label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
non,0.0,0.0,0.0,0.062292009592056274,0.014843583106994629,-0.029834814749392535,0.14196175336837769,-0.025975286960601807,-0.0502132535052624,0.1809886395931244,-0.10740602016448975,-0.07123033926609423,0.15416574478149414,-0.20092403888702393,-0.09081091210964587,0.16802138090133667,-0.23729145526885986,-0.02875786871436503,0.22161969542503357,-0.36762309074401855,-0.05775810257318881,0.25757965445518494,-0.441205233335495,-0.07433387116316226,0.28439727425575256,-0.5126491487026215,-0.08734963313463595,0.12680873274803162,-0.28795450925827026,-0.03855252117637065,0.19290530681610107,-0.35853540897369385,-0.08533065990332034,0.1781368851661682,-0.24885797500610352,-0.09820194021585849,0.16020262241363525,-0.19872713088989258,-0.09527980015400317,0.08011099696159363,-0.314017117023468,-0.05167161152485278,0.1247122585773468,-0.31166738271713257,-0.10610797480467227,0.10019698739051819,-0.1810196042060852,-0.10057062879923251,0.07962694764137268,-0.14352452754974365,-0.08190469668033984,0.028909236192703247,-0.32142794132232666,-0.06696108952883151,0.06600573658943176,-0.285800576210022,-0.10429071114185717,0.056126147508621216,-0.19121474027633667,-0.09659217522266772,0.04251238703727722,-0.1702398657798767,-0.08266320303800967
non,0.0,0.0,0.0,0.050383225083351135,0.016438007354736328,-0.03643039680039806,0.13251526653766632,-0.018232882022857666,-0.06000959566748065,0.17234350740909576,-0.1054764986038208,-0.08226729995524806,0.14649079740047455,-0.2029590606689453,-0.10299407011783046,0.1619349867105484,-0.22241240739822388,-0.03697297043120784,0.22809834778308868,-0.3301892876625061,-0.06795243984973354,0.2678184360265732,-0.3926612138748169,-0.08338435060298366,0.2962898164987564,-0.4553760886192322,-0.09451982445037288,0.12139718234539032,-0.27823930978775024,-0.043756996010898774,0.18939833343029022,-0.3467148542404175,-0.09405607796227855,0.1689310520887375,-0.23153382539749146,-0.105380401676058,0.14560486376285553,-0.1768174171447754,-0.09929300165688915,0.07484926283359528,-0.30715399980545044,-0.05383357844269199,0.11834873259067535,-0.294544517993927,-0.1114102832130186,0.08952398598194122,-0.1682111620903015,-0.10434036022937221,0.06612233817577362,-0.13913023471832275,-0.08350835061585826,0.022727742791175842,-0.3202698230743408,-0.06624502754723949,0.06113259494304657,-0.2749180793762207,-0.1065567812970869,0.04859103262424469,-0.17764151096343994,-0.09757500207936687,0.03200317919254303,-0.16229873895645142,-0.08129010415589732
non,0.0,0.0,0.0,0.06831541657447815,0.018297255039215088,-0.034432584277340084,0.14932239055633545,-0.024284958839416504,-0.05805670269484153,0.19277533888816833,-0.10922086238861084,-0.08206629925126663,0.16778889298439026,-0.211020827293396,-0.10420777820701232,0.18190380930900574,-0.2231118083000183,-0.029286160922595172,0.2474057674407959,-0.33735764026641846,-0.05807971381301513,0.28952017426490784,-0.4001815617084503,-0.07400625371093383,0.32051190733909607,-0.46600985527038574,-0.08680529319400421,0.1416955590248108,-0.27899450063705444,-0.037996912232586055,0.21267789602279663,-0.3552784323692322,-0.08566337995881668,0.18812140822410583,-0.24074888229370117,-0.09720328622216812,0.16661053895950317,-0.1894843578338623,-0.0923767032539331,0.095736563205719,-0.30875498056411743,-0.050561556450077205,0.14112994074821472,-0.31160783767700195,-0.10623941742534271,0.10809025168418884,-0.18135380744934082,-0.09935763650292984,0.08417913317680359,-0.1476086974143982,-0.07898718290681472,0.04507097601890564,-0.3214961290359497,-0.06583283268565765,0.08213981986045837,-0.2851831316947937,-0.10491383247727981,0.06741654872894287,-0.1895996332168579,-0.0973433273350679,0.05169922113418579,-0.17037737369537354,-0.08279039882773986
non,0.0,0.0,0.0,0.06082431972026825,0.024546802043914795,-0.034253340767236296,0.1486557275056839,-0.011805057525634766,-0.056145661131949964,0.19095279276371002,-0.0964537262916565,-0.07796824778756672,0.15777213871479034,-0.1913365125656128,-0.0979091381593662,0.17291240394115448,-0.2211732268333435,-0.03205718155345494,0.23416303098201752,-0.3370400071144104,-0.06159291471681172,0.27523471415042877,-0.4023003876209259,-0.07739189322433049,0.3048101216554642,-0.4717225730419159,-0.08996604438266331,0.13232703506946564,-0.2794760465621948,-0.04066434930405194,0.20205123722553253,-0.3437013030052185,-0.08941260780534321,0.18073101341724396,-0.22746992111206055,-0.10107040460547978,0.159743532538414,-0.18029999732971191,-0.09616554583749348,0.08719144761562347,-0.3097259998321533,-0.05293307508668477,0.13272644579410553,-0.29390400648117065,-0.10949289108953053,0.10161073505878448,-0.16307896375656128,-0.10264731998881871,0.07862718403339386,-0.13590770959854126,-0.08239931668481404,0.03742648661136627,-0.32285767793655396,-0.06785491909226948,0.07550407946109772,-0.2657860517501831,-0.1068854188486057,0.05946029722690582,-0.17264002561569214,-0.09904684181651646,0.04296405613422394,-0.1643427610397339,-0.08457515444001729
non,0.0,0.0,0.0,0.06306284666061401,0.009518206119537354,-0.03751019489493501,0.14141952991485596,-0.028901338577270508,-0.06565914404120576,0.18319058418273926,-0.11075472831726074,-0.09383012455430162,0.16119712591171265,-0.2060437798500061,-0.11963296037640703,0.16958308219909668,-0.2390289306640625,-0.03458572280135286,0.22910645604133606,-0.35656607151031494,-0.0681309933635248,0.27091965079307556,-0.42430031299591064,-0.08655087005820405,0.3001687824726105,-0.4924459159374237,-0.10000863027300966,0.12794533371925354,-0.29408079385757446,-0.04254647445407045,0.2026011049747467,-0.35347533226013184,-0.09488846462693346,0.18236535787582397,-0.23767274618148804,-0.10748224061455858,0.16209974884986877,-0.1923893690109253,-0.10208512198653352,0.08291366696357727,-0.3235911726951599,-0.05460726198282373,0.13301333785057068,-0.3066462278366089,-0.11375714194502962,0.10193368792533875,-0.17760056257247925,-0.10488342594828737,0.07714065909385681,-0.15390145778656006,-0.08209886502947938,0.03395619988441467,-0.3369492292404175,-0.06962009620394838,0.07314947247505188,-0.27975672483444214,-0.1095464910241617,0.06030052900314331,-0.185516357421875,-0.09975579482045305,0.043874770402908325,-0.17757385969161987,-0.08278348397936952
non,0.0,0.0,0.0,0.07310901582241058,0.009926915168762207,-0.03580010722799898,0.1507580727338791,-0.027980029582977295,-0.0660807568900168,0.19677017629146576,-0.10479140281677246,-0.09778499643726946,0.17387335002422333,-0.20301079750061035,-0.12659405957384706,0.17907874286174774,-0.2471991777420044,-0.028746098684507615,0.23935885727405548,-0.3569542169570923,-0.06513297598286272,0.28068314492702484,-0.4246734380722046,-0.08624873350782991,0.309499129652977,-0.49838897585868835,-0.10187128971739412,0.13558925688266754,-0.30194658041000366,-0.0399661887757361,0.2128901332616806,-0.35060960054397583,-0.09569964598341585,0.18653397262096405,-0.22724562883377075,-0.10978881310148836,0.16687659919261932,-0.1880168914794922,-0.10477271716518999,0.09071080386638641,-0.3278891444206238,-0.055912726031976945,0.14301086962223053,-0.3026106357574463,-0.11765574704332948,0.10898520052433014,-0.17355793714523315,-0.10844142030401827,0.08630253374576569,-0.16135793924331665,-0.0851484243146956,0.043674156069755554,-0.3385842442512512,-0.07495141069813371,0.0832161158323288,-0.2715717554092407,-0.11507780145331026,0.06714601814746857,-0.18247771263122559,-0.10430350940151811,0.05066026747226715,-0.18494462966918945,-0.0868382830493033
non,0.0,0.0,0.0,0.06952188909053802,0.01066577434539795,-0.04129223638409485,0.1404944509267807,-0.02568906545639038,-0.0738894950711142,0.18420879542827606,-0.09949207305908203,-0.10682632141941895,0.16805656254291534,-0.2013036012649536,-0.13703601175183167,0.17781399190425873,-0.2380819320678711,-0.034915649529636994,0.23797671496868134,-0.3571186065673828,-0.06964334958428253,0.280748650431633,-0.426189661026001,-0.08901827895277847,0.30893538892269135,-0.49512168765068054,-0.10289274268978943,0.1356981247663498,-0.29352736473083496,-0.04219209888213982,0.20830093324184418,-0.3576452136039734,-0.09518171214693893,0.18569375574588776,-0.23827522993087769,-0.10703700893753876,0.16663183271884918,-0.1858590841293335,-0.10058278703326096,0.09026177227497101,-0.32294636964797974,-0.054554534342230454,0.13677655160427094,-0.3113955855369568,-0.11341420673960556,0.10744737088680267,-0.17906665802001953,-0.10390640908116211,0.0847596675157547,-0.14750641584396362,-0.0804306503497969,0.04064665734767914,-0.3343780040740967,-0.07057703399294724,0.07617823779582977,-0.28223079442977905,-0.10983498507374634,0.06480719149112701,-0.18847692012786865,-0.10023533665770401,0.05048631131649017,-0.17488950490951538,-0.0832903396450888
non,0.0,0.0,0.0,0.060974642634391785,0.006244540214538574,-0.03467681403253664,0.13732732832431793,-0.028043627738952637,-0.063326121819955,0.18060366809368134,-0.10514616966247559,-0.09253523643110384,0.1593819409608841,-0.19889724254608154,-0.1193692400584041,0.1702200025320053,-0.24376147985458374,-0.03369339327309717,0.23147694766521454,-0.35212624073028564,-0.06784054036234011,0.27161623537540436,-0.41741326451301575,-0.08572908635233034,0.29910196363925934,-0.4865005314350128,-0.09859866048191179,0.1280955821275711,-0.299619197845459,-0.04391763503645052,0.20308183133602142,-0.3486843705177307,-0.09711226220224489,0.18134738504886627,-0.22458642721176147,-0.10804691310022463,0.16269533336162567,-0.1780686378479004,-0.10101159806345095,0.08213169872760773,-0.32915961742401123,-0.05810450534318079,0.13050098717212677,-0.2966190576553345,-0.11799761797283281,0.09969045221805573,-0.16624146699905396,-0.10812512184475054,0.07703320682048798,-0.14835548400878906,-0.08460979307983507,0.031817927956581116,-0.34177011251449585,-0.07495421315525164,0.07093073427677155,-0.27578580379486084,-0.11519643808696856,0.0571490079164505,-0.18330466747283936,-0.10432592923734774,0.04034845530986786,-0.18246781826019287,-0.08640117342565645
non,0.0,0.0,0.0,0.07024934887886047,0.008289873600006104,-0.034427713527122705,0.14490795135498047,-0.028672218322753906,-0.06666100390140173,0.19088757038116455,-0.10567498207092285,-0.10061560191098806,0.16978323459625244,-0.2016577124595642,-0.1319442576903498,0.17772620916366577,-0.23881769180297852,-0.030850987805763452,0.2379215955734253,-0.3508356809616089,-0.06686011321727392,0.2815196216106415,-0.41962283849716187,-0.08553010590259191,0.31057432293891907,-0.48768383264541626,-0.09878214068595526,0.13305550813674927,-0.2947302460670471,-0.04256683207933065,0.20992186665534973,-0.34041154384613037,-0.09822167821113226,0.1805996596813202,-0.21861505508422852,-0.10809446491185781,0.16157636046409607,-0.18255358934402466,-0.09918234117213842,0.08801496028900146,-0.3239767551422119,-0.058834001346269815,0.13799232244491577,-0.3024485111236572,-0.1202816701668894,0.10406109690666199,-0.1746351718902588,-0.10744663692895529,0.08218750357627869,-0.1614985466003418,-0.0814269817608988,0.04091113805770874,-0.3398178219795227,-0.07803837574903127,0.07862851023674011,-0.2781185507774353,-0.11836081363145468,0.06286770105361938,-0.18714284896850586,-0.10577834017459509,0.04725345969200134,-0.18600523471832275,-0.08646886415664312
non,0.0,0.0,0.0,0.06862598657608032,0.008417308330535889,-0.03335299130361591,0.13977783918380737,-0.028006374835968018,-0.06552360366862331,0.18211358785629272,-0.10515075922012329,-0.0996887699870399,0.16346824169158936,-0.20268642902374268,-0.13158381145279918,0.17256146669387817,-0.2354288101196289,-0.03172107573431049,0.2326066493988037,-0.3442893624305725,-0.06934847842734371,0.27425992488861084,-0.41172629594802856,-0.09022079568188701,0.3025031089782715,-0.4802834689617157,-0.10491832505744014,0.12820327281951904,-0.2918437719345093,-0.04470624562185321,0.20471972227096558,-0.3416653275489807,-0.1020434663800529,0.18355241417884827,-0.223280131816864,-0.11519613276999507,0.16767555475234985,-0.17994332313537598,-0.10888032775204692,0.08212780952453613,-0.3230171203613281,-0.06201660048049007,0.13302767276763916,-0.29674220085144043,-0.12519461076539073,0.1014857292175293,-0.16883379220962524,-0.11458661567252193,0.07959330081939697,-0.15309852361679077,-0.08981218349020992,0.03355753421783447,-0.338081419467926,-0.08210474412720714,0.07469901442527771,-0.2685700058937073,-0.12431083034556423,0.059551894664764404,-0.1783263087272644,-0.11250320236962352,0.04243478178977966,-0.18019288778305054,-0.09330169271510158
non,0.0,0.0,0.0,0.06588657200336456,0.005168497562408447,-0.031940313802977016,0.14013291895389557,-0.028306305408477783,-0.06018813215376895,0.18805716931819916,-0.10151374340057373,-0.09036491327168505,0.1674140840768814,-0.19226646423339844,-0.11846652142884295,0.17457513511180878,-0.24459797143936157,-0.028430669384022167,0.2361924797296524,-0.35392338037490845,-0.06165445111872714,0.2783101052045822,-0.4217284321784973,-0.0794264253246979,0.30629782378673553,-0.4884929060935974,-0.09190381579281848,0.13219396770000458,-0.2995399832725525,-0.04033436514617961,0.20810769498348236,-0.3557320833206177,-0.09224666170956652,0.18919311463832855,-0.23346906900405884,-0.10236405842186969,0.17312578856945038,-0.18029624223709106,-0.09463620446803134,0.0864979475736618,-0.32968300580978394,-0.0561771195399956,0.13777734339237213,-0.30443453788757324,-0.11471350006939929,0.10408924520015717,-0.17460930347442627,-0.10225038491370242,0.0775449126958847,-0.14929741621017456,-0.07660302035691302,0.03550802171230316,-0.34325969219207764,-0.07481838278653186,0.07638518512248993,-0.285425066947937,-0.11311207227589648,0.0615280419588089,-0.19399410486221313,-0.09957895688893359,0.042618975043296814,-0.18664759397506714,-0.07951448373677295
non,0.0,0.0,0.0,0.09466756880283356,0.011081576347351074,-0.03029150581869544,0.16863177716732025,-0.024215996265411377,-0.056987617825598136,0.22168980538845062,-0.0937814712524414,-0.08635817534241141,0.20002417266368866,-0.18259382247924805,-0.11248032814773978,0.20100833475589752,-0.24838757514953613,-0.01957780188831748,0.26447854936122894,-0.35823339223861694,-0.05195107377085151,0.3050012141466141,-0.42587149143218994,-0.07533224738153876,0.33586080372333527,-0.49600934982299805,-0.09323971784624518,0.16144172847270966,-0.30215996503829956,-0.031952787851423636,0.235328808426857,-0.3581628203392029,-0.08109821445259513,0.22435171902179718,-0.2467559576034546,-0.09913481838020743,0.2099394053220749,-0.1882820725440979,-0.1001294038346714,0.11714904010295868,-0.32734036445617676,-0.04863642967256965,0.1700499802827835,-0.29922229051589966,-0.10120268977198066,0.14175404608249664,-0.17874830961227417,-0.09813600844654502,0.11424045264720917,-0.14133155345916748,-0.08117978340897025,0.0687568336725235,-0.3335492014884949,-0.06871527499470176,0.11032520234584808,-0.2697121500968933,-0.10117026484522285,0.09808383882045746,-0.18481630086898804,-0.09376449949058951,0.07886476814746857,-0.16159886121749878,-0.08004718339952888
non,0.0,0.0,0.0,0.07639923691749573,0.011795520782470703,-0.032597732693773196,0.15713343024253845,-0.018769502639770508,-0.0628791423150119,0.20932245254516602,-0.07910406589508057,-0.09639904365025131,0.1909956932067871,-0.1714138388633728,-0.12654628321610062,0.1921829879283905,-0.2440814971923828,-0.022995161787491725,0.24842652678489685,-0.34493130445480347,-0.05810448616824715,0.2926245629787445,-0.41627585887908936,-0.07960344567976563,0.3216873109340668,-0.48672422766685486,-0.09518844351254074,0.1498837172985077,-0.3067440986633301,-0.03573335051618187,0.22945591807365417,-0.3476591110229492,-0.08896095022640793,0.21389713883399963,-0.22596830129623413,-0.10230925396166413,0.19681021571159363,-0.17029154300689697,-0.09736637488089173,0.10616135597229004,-0.33855199813842773,-0.05339697837911217,0.16636183857917786,-0.2937348484992981,-0.11184235379181473,0.12990394234657288,-0.16439378261566162,-0.10153709068976013,0.09857675433158875,-0.13965880870819092,-0.07758389130316345,0.05931922793388367,-0.3453778624534607,-0.07468610718927948,0.10310119390487671,-0.25445419549942017,-0.1126208798595485,0.08452814817428589,-0.17070579528808594,-0.10329334154806702,0.06253153085708618,-0.17266148328781128,-0.08674216732464402
non,0.0,0.0,0.0,0.0723082423210144,0.008193910121917725,-0.029108438360424316,0.15170538425445557,-0.01971489191055298,-0.05904868775877503,0.20624229311943054,-0.08047783374786377,-0.0925786213007882,0.18707546591758728,-0.16800284385681152,-0.12299294927987603,0.19026035070419312,-0.25061631202697754,-0.022699780481787002,0.25007665157318115,-0.34889835119247437,-0.05613416219028977,0.2949911952018738,-0.4165860414505005,-0.07643158892068413,0.3254174590110779,-0.48599275946617126,-0.09124107072028664,0.1490640640258789,-0.3104175329208374,-0.036729210707278526,0.23001572489738464,-0.34224796295166016,-0.08816590318355111,0.2131531834602356,-0.2210196852684021,-0.1001561970439866,0.19663414359092712,-0.17127811908721924,-0.09455334553393868,0.10568377375602722,-0.3398868441581726,-0.05480098882588891,0.1671244502067566,-0.2933230400085449,-0.11032899627360848,0.1292860507965088,-0.16676539182662964,-0.09885041573915032,0.09660640358924866,-0.14408105611801147,-0.07482213685187844,0.058352649211883545,-0.34533214569091797,-0.07611192921075371,0.10341900587081909,-0.2583862543106079,-0.11114676454934624,0.08386510610580444,-0.17458754777908325,-0.09972695419463662,0.06008312106132507,-0.17340373992919922,-0.08197650471601037
